date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:05	2854/2854	---M-Z	200	added ('OK')	text/html	etag:%22b26-58bf972fb1467-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/majority/majoritycheck.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/majority/majoritycheck.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:06	2639/2639	---M-Z	200	added ('OK')	text/html	etag:%22a4f-58bf97305c2e3-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/max/max0.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/max/max0.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:07	2658/2658	---M-Z	200	added ('OK')	text/html	etag:%22a62-58bf973097c0d-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/max/max1.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/max/max1.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:08	2965/2965	---M-Z	200	added ('OK')	text/html	etag:%22b95-58bf9730d2596-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/max/max2.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/max/max2.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:09	2842/2842	---M-Z	200	added ('OK')	text/html	etag:%22b1a-58bf97318be75-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/maxrect/mr_bf.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/maxrect/mr_bf.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:10	3397/3397	---M-Z	200	added ('OK')	text/html	etag:%22d45-58bf9731c873f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/maxrect/mr_stack.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/maxrect/mr_stack.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:11	5371/5371	---M-Z	200	added ('OK')	text/html	etag:%2214fb-58bf973202128-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/maxrect/mr_stacks.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/maxrect/mr_stacks.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:12	10373/10373	---M-Z	200	added ('OK')	text/html	etag:%222885-58bf97323e9f2-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/maxrect/test.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/maxrect/test.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:13	7995/7995	---M-Z	200	added ('OK')	text/html	etag:%221f3b-58bf9732f34b0-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/median1/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/median1/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:14	3992/3992	---M-Z	200	added ('OK')	text/html	etag:%22f98-58bf97332fd7a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/median1/median.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/median1/median.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:15	4333/4333	---M-Z	200	added ('OK')	text/html	etag:%2210ed-58bf97336d5e4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/median1/trivialmedian.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/median1/trivialmedian.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:16	8107/8107	---M-Z	200	added ('OK')	text/html	etag:%221fab-58bf973416520-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/median2/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/median2/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:17	10592/10592	---M-Z	200	added ('OK')	text/html	etag:%222960-58bf973456c6b-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/median2/median.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/median2/median.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:18	4938/4938	---M-Z	200	added ('OK')	text/html	etag:%22134a-58bf9734fec06-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/nest_recursive/display.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/nest_recursive/display.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:19	6369/6369	---M-Z	200	added ('OK')	text/html	etag:%2218e1-58bf973539590-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/nest_recursive/nest.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/nest_recursive/nest.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:20	4594/4594	---M-Z	200	added ('OK')	text/html	etag:%2211f2-58bf9735e346c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/nest_stack/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/nest_stack/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:21	4454/4454	---M-Z	200	added ('OK')	text/html	etag:%221166-58bf97361fd36-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/nest_stack/nest.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/nest_stack/nest.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:22	3362/3362	---M-Z	200	added ('OK')	text/html	etag:%22d22-58bf973664301-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/nest_stack/nest.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/nest_stack/nest.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:23	5089/5089	---M-Z	200	added ('OK')	text/html	etag:%2213e1-58bf973714f3e-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:24	2520/2520	---M-Z	200	added ('OK')	text/html	etag:%229d8-58bf97375d38a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/power0.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/power0.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:25	2942/2942	---M-Z	200	added ('OK')	text/html	etag:%22b7e-58bf97379ea75-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/power1.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/power1.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:26	2477/2477	---M-Z	200	added ('OK')	text/html	etag:%229ad-58bf9737de220-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/power2-0-i.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/power2-0-i.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:27	2075/2075	---M-Z	200	added ('OK')	text/html	etag:%2281b-58bf97382184b-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/power2-0-r.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/power2-0-r.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:28	3138/3138	---M-Z	200	added ('OK')	text/html	etag:%22c42-58bf973860055-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/power2-1-i.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/power2-1-i.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:29	2492/2492	---M-Z	200	added ('OK')	text/html	etag:%229bc-58bf97389a9df-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/power/power2-1-r.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/power/power2-1-r.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:30	2434/2434	---M-Z	200	added ('OK')	text/html	etag:%22982-58bf9739448bb-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq/pq.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq/pq.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:31	9138/9138	---M-Z	200	added ('OK')	text/html	etag:%2223b2-58bf9739801e4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq/pq_test.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq/pq_test.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:32	2893/2893	---M-Z	200	added ('OK')	text/html	etag:%22b4d-58bf9739bcaae-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq/pq_test.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq/pq_test.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:33	4122/4122	---M-Z	200	added ('OK')	text/html	etag:%22101a-58bf973a6b7ab-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:34	2511/2511	---M-Z	200	added ('OK')	text/html	etag:%229cf-58bf973ac553a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_delmax.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_delmax.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:35	1858/1858	---M-Z	200	added ('OK')	text/html	etag:%22742-58bf973b0c9e6-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_getmax.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_getmax.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:36	2332/2332	---M-Z	200	added ('OK')	text/html	etag:%2291c-58bf973b463cf-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_heapify.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_heapify.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:37	3334/3334	---M-Z	200	added ('OK')	text/html	etag:%22d06-58bf973b84bd9-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_implementation.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_implementation.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:38	2242/2242	---M-Z	200	added ('OK')	text/html	etag:%228c2-58bf973bc2444-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_insert.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_insert.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:39	3556/3556	---M-Z	200	added ('OK')	text/html	etag:%22de4-58bf973c15471-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_macro.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_macro.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:40	2722/2722	---M-Z	200	added ('OK')	text/html	etag:%22aa2-58bf973c58a9c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_percolatedown.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_percolatedown.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:41	3110/3110	---M-Z	200	added ('OK')	text/html	etag:%22c26-58bf973ca0ee8-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_complheap/pq_complheap_percolateup.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_complheap/pq_complheap_percolateup.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:42	3646/3646	---M-Z	200	added ('OK')	text/html	etag:%22e3e-58bf973d5c707-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_leftheap/pq_leftheap.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_leftheap/pq_leftheap.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:43	2968/2968	---M-Z	200	added ('OK')	text/html	etag:%22b98-58bf973da7a34-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_leftheap/pq_leftheap_delmax.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_leftheap/pq_leftheap_delmax.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:44	1940/1940	---M-Z	200	added ('OK')	text/html	etag:%22794-58bf973dfe8e2-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_leftheap/pq_leftheap_getmax.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_leftheap/pq_leftheap_getmax.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:45	3068/3068	---M-Z	200	added ('OK')	text/html	etag:%22bfc-58bf973e65193-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_leftheap/pq_leftheap_implementation.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_leftheap/pq_leftheap_implementation.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:46	2211/2211	---M-Z	200	added ('OK')	text/html	etag:%228a3-58bf973ebcfe1-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_leftheap/pq_leftheap_insert.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_leftheap/pq_leftheap_insert.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:47	4041/4041	---M-Z	200	added ('OK')	text/html	etag:%22fc9-58bf973f0060c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_leftheap/pq_leftheap_merge.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_leftheap/pq_leftheap_merge.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:48	3516/3516	---M-Z	200	added ('OK')	text/html	etag:%22dbc-58bf973fc2b8c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/pq_list/pq_list.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/pq_list/pq_list.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:49	3759/3759	---M-Z	200	added ('OK')	text/html	etag:%22eaf-58bf97408fcee-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:50	2901/2901	---M-Z	200	added ('OK')	text/html	etag:%22b55-58bf9740c67f7-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_decode.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_decode.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:51	4298/4298	---M-Z	200	added ('OK')	text/html	etag:%2210ca-58bf9741001e1-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_encode.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_encode.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:52	4447/4447	---M-Z	200	added ('OK')	text/html	etag:%22115f-58bf974139bca-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_generatetable.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_generatetable.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:53	4378/4378	---M-Z	200	added ('OK')	text/html	etag:%22111a-58bf974171673-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_generatetree.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_generatetree.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:54	3019/3019	---M-Z	200	added ('OK')	text/html	etag:%22bcb-58bf9741a71dc-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_initforest.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_initforest.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:55	3633/3633	---M-Z	200	added ('OK')	text/html	etag:%22e31-58bf9741e1b66-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_test.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_test.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:56	3643/3643	---M-Z	200	added ('OK')	text/html	etag:%22e3b-58bf97421c4ef-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prefix_free_codes/pfc_test.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prefix_free_codes/pfc_test.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:57	4860/4860	---M-Z	200	added ('OK')	text/html	etag:%2212fc-58bf9742bc78a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prime/eratosthenes.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prime/eratosthenes.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:58	1718/1718	---M-Z	200	added ('OK')	text/html	etag:%226b6-58bf9742f6173-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prime/eratosthenes.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prime/eratosthenes.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:52:59	5335/5335	---M-Z	200	added ('OK')	text/html	etag:%2214d7-58bf97432ebbd-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prime/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prime/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:00	2721/2721	---M-Z	200	added ('OK')	text/html	etag:%22aa1-58bf97436c427-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prime/primenlt.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prime/primenlt.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:01	1781/1781	---M-Z	200	added ('OK')	text/html	etag:%226f5-58bf9743abbd1-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/prime/primenlt.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/prime/primenlt.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:02	5266/5266	---M-Z	200	added ('OK')	text/html	etag:%221492-58bf97445b86e-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_1/5queens.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_1/5queens.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:03	3583/3583	---M-Z	200	added ('OK')	text/html	etag:%22dff-58bf9744990d8-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_1/collision.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_1/collision.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:04	3880/3880	---M-Z	200	added ('OK')	text/html	etag:%22f28-58bf9744d6943-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_1/displaysolution.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_1/displaysolution.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:05	5126/5126	---M-Z	200	added ('OK')	text/html	etag:%221406-58bf97451514d-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_1/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_1/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:06	4534/4534	---M-Z	200	added ('OK')	text/html	etag:%2211b6-58bf97455d599-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_1/queen.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_1/queen.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:07	3146/3146	---M-Z	200	added ('OK')	text/html	etag:%22c4a-58bf97461acf8-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_2/2queens.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_2/2queens.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:08	3633/3633	---M-Z	200	added ('OK')	text/html	etag:%22e31-58bf974660263-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_2/3queens.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_2/3queens.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:09	4132/4132	---M-Z	200	added ('OK')	text/html	etag:%221024-58bf9746a28ee-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_2/4queens.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_2/4queens.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:53:10	4643/4643	---M-Z	200	added ('OK')	text/html	etag:%221223-58bf9746ead3a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/queen_brute_force_2/5queens.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/queen_brute_force_2/5queens.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
